300 4
        5.522682e+00         5.459103e+00         1.945599e-07         1.630918e-06         2.075715e-06         2.922563e-06
        5.651322e+00         5.586261e+00         1.841746e-07         1.632025e-06         2.037032e-06         2.856605e-06
        5.782958e+00         5.716382e+00         1.716067e-07         1.597239e-06         1.985780e-06         2.785816e-06
        5.917660e+00         5.849534e+00         1.740390e-07         1.568924e-06         1.971086e-06         2.753826e-06
        6.055500e+00         5.985787e+00         1.968713e-07         1.521706e-06         1.963362e-06         2.715986e-06
        6.196551e+00         6.125214e+00         2.281925e-07         1.470770e-06         2.011204e-06         2.744145e-06
        6.340887e+00         6.267888e+00         2.408344e-07         1.449510e-06         1.956608e-06         2.647380e-06
        6.488586e+00         6.413886e+00         1.532958e-07         1.378064e-06         1.713593e-06         2.358472e-06
        6.639724e+00         6.563285e+00         1.486532e-07         1.328979e-06         1.541756e-06         2.100858e-06
        6.794383e+00         6.716163e+00         1.641706e-07         1.280420e-06         1.514767e-06         2.046452e-06
        6.952645e+00         6.872603e+00         1.862260e-07         1.227425e-06         1.493752e-06         1.997702e-06
        7.114593e+00         7.032686e+00         1.607467e-07         1.099155e-06         1.471010e-06         1.969150e-06
        7.280313e+00         7.196499e+00         1.439900e-07         9.794434e-07         1.430215e-06         1.905018e-06
        7.449893e+00         7.364127e+00         1.428154e-07         9.744629e-07         1.411971e-06         1.875106e-06
        7.623423e+00         7.535659e+00         1.477616e-07         9.765007e-07         1.354043e-06         1.796959e-06
        7.800996e+00         7.711187e+00         1.364681e-07         8.380479e-07         1.328927e-06         1.758563e-06
        7.982704e+00         7.890804e+00         1.622589e-07         9.194667e-07         1.278958e-06         1.684610e-06
        8.168645e+00         8.074604e+00         1.731234e-07         9.188159e-07         1.246573e-06         1.632517e-06
        8.358917e+00         8.262686e+00         1.949621e-07         9.225594e-07         1.212983e-06         1.577203e-06
        8.553622e+00         8.455149e+00         2.202481e-07         9.168129e-07         1.199602e-06         1.548944e-06
        8.752861e+00         8.652095e+00         2.499915e-07         9.229142e-07         1.167599e-06         1.498873e-06
        8.956741e+00         8.853628e+00         2.749571e-07         9.150504e-07         1.160782e-06         1.482802e-06
        9.165371e+00         9.059855e+00         2.953023e-07         8.994344e-07         1.136535e-06         1.446189e-06
        9.378860e+00         9.270886e+00         2.961305e-07         8.787348e-07         1.107819e-06         1.403500e-06
        9.597321e+00         9.486833e+00         3.099574e-07         8.592986e-07         1.082522e-06         1.362731e-06
        9.820872e+00         9.707810e+00         3.061770e-07         8.352321e-07         1.050891e-06         1.317259e-06
        1.004963e+01         9.933934e+00         3.257577e-07         8.138649e-07         1.023199e-06         1.277426e-06
        1.028372e+01         1.016532e+01         2.767038e-07         7.698142e-07         9.873023e-07         1.230620e-06
        1.052325e+01         1.040211e+01         2.332180e-07         7.227802e-07         9.363934e-07         1.169480e-06
        1.076837e+01         1.064440e+01         2.228227e-07         7.034281e-07         9.133006e-07         1.130845e-06
        1.101920e+01         1.089234e+01         2.549228e-07         6.992881e-07         8.603082e-07         1.071881e-06
        1.127587e+01         1.114606e+01         2.707900e-07         6.818391e-07         8.287458e-07         1.029581e-06
        1.153852e+01         1.140568e+01         2.580630e-07         6.589112e-07         7.929883e-07         9.828803e-07
        1.180728e+01         1.167135e+01         2.352758e-07         6.344858e-07         7.509807e-07         9.349787e-07
        1.208231e+01         1.194322e+01         2.442684e-07         6.119331e-07         7.264443e-07         9.023368e-07
        1.236374e+01         1.222141e+01         2.164472e-07         5.887980e-07         6.909560e-07         8.614025e-07
        1.265173e+01         1.250608e+01         2.022684e-07         5.655978e-07         6.568646e-07         8.194133e-07
        1.294643e+01         1.279739e+01         2.024027e-07         5.455239e-07         6.332893e-07         7.883063e-07
        1.324799e+01         1.309547e+01         1.820054e-07         5.255026e-07         6.046174e-07         7.547545e-07
        1.355658e+01         1.340051e+01         1.613835e-07         5.067231e-07         5.768260e-07         7.201960e-07
        1.387235e+01         1.371265e+01         1.523862e-07         4.882575e-07         5.531321e-07         6.918623e-07
        1.419548e+01         1.403205e+01         1.423392e-07         4.694811e-07         5.314894e-07         6.632976e-07
        1.452613e+01         1.435890e+01         1.265941e-07         4.512935e-07         5.046882e-07         6.311103e-07
        1.486449e+01         1.469336e+01         1.198751e-07         4.344129e-07         4.884453e-07         6.110745e-07
        1.521073e+01         1.503562e+01         1.241564e-07         4.190293e-07         4.679218e-07         5.830721e-07
        1.556503e+01         1.538584e+01         1.174486e-07         4.006797e-07         4.459556e-07         5.586322e-07
        1.592759e+01         1.574422e+01         1.188768e-07         3.821283e-07         4.271238e-07         5.320244e-07
        1.629859e+01         1.611095e+01         1.149976e-07         3.701454e-07         4.113999e-07         5.140699e-07
        1.667823e+01         1.648623e+01         1.156027e-07         3.566827e-07         3.946057e-07         4.910152e-07
        1.706672e+01         1.687024e+01         1.098318e-07         3.422974e-07         3.787439e-07         4.721552e-07
        1.746425e+01         1.726320e+01         1.071059e-07         3.296081e-07         3.614214e-07         4.502614e-07
        1.787105e+01         1.766531e+01         1.057796e-07         3.171284e-07         3.493358e-07         4.353962e-07
        1.828732e+01         1.807679e+01         1.008097e-07         3.047886e-07         3.362740e-07         4.186724e-07
        1.871329e+01         1.849785e+01         9.691373e-08         2.920506e-07         3.170828e-07         3.944007e-07
        1.914917e+01         1.892872e+01         9.056530e-08         2.787708e-07         3.073085e-07         3.829317e-07
        1.959522e+01         1.936963e+01         8.431249e-08         2.679591e-07         2.937456e-07         3.663762e-07
        2.005165e+01         1.982080e+01         8.325156e-08         2.570078e-07         2.828413e-07         3.521103e-07
        2.051871e+01         2.028249e+01         7.948483e-08         2.465251e-07         2.707890e-07         3.369187e-07
